GEO_ID,NAME,DP02_0059PE,DP02_0060PE,DP02_0061PE,DP02_0062PE,DP02_0063PE,DP02_0064PE,DP02_0065PE,DP03_0001E,DP03_0004E,DP03_0062E,DP03_0088E,DP03_0009PE,DP03_0027PE,DP03_0028PE,DP03_0029PE,DP03_0030PE,DP03_0031PE,DP03_0047PE,DP03_0048PE,DP03_0049PE,DP03_0050PE,DP03_0128PE,DP03_0129PE,DP04_0089E,DP04_0101E,DP04_0134E,DP05_0001E,DP05_0037PE,DP05_0038PE,DP05_0039PE,DP05_0044PE,DP05_0052PE,DP05_0071PE
0500000US37195,"Wilson County, North Carolina",7.5,12.2,31.9,19.6,9.2,13.9,5.7,64342,35051,42850,24273,8.0,31.3,18.0,19.5,10.8,20.4,82.2,12.9,4.6,0.2,21.5,35.3,121300,1165,751,81336,51.1,39.5,0.6,0.8,0.0,10.2
0500000US37197,"Yadkin County, North Carolina",6.6,12.3,34.7,23.8,11.3,8.0,3.4,30668,15731,42876,23566,5.3,27.2,16.8,19.1,12.6,24.3,82.5,9.9,7.4,0.2,15.3,25.2,125800,1019,625,37665,91.6,3.8,0.4,0.1,0.1,10.9
0500000US37199,"Yancey County, North Carolina",5.5,10.3,32.6,21.8,9.8,12.2,7.7,14800,7159,39888,23264,7.8,32.9,18.3,17.1,14.2,17.5,74.4,16.9,8.6,0.1,19.2,25.0,149800,973,620,17667,96.1,0.7,0.5,0.2,0.0,5.1
0500000US38001,"Adams County, North Dakota",1.3,3.2,33.6,23.1,10.2,18.3,10.3,1941,1219,54875,33652,1.3,41.8,13.9,16.3,17.3,10.6,71.5,10.7,16.7,1.2,8.3,4.2,148800,1161,544,2351,93.1,2.1,1.2,3.3,0.0,1.7
0500000US38003,"Barnes County, North Dakota",3.1,5.5,28.2,23.5,12.5,18.7,8.6,9010,5830,57064,33868,2.6,34.0,19.2,16.1,14.6,16.0,70.5,17.7,11.5,0.3,10.5,10.3,118800,1072,677,10836,94.5,2.4,1.3,0.5,0.2,2.0
0500000US38005,"Benson County, North Dakota",4.5,11.0,29.8,22.9,16.1,11.9,3.7,4713,2372,44313,21407,5.8,37.2,19.7,18.9,13.8,10.4,59.4,26.3,14.3,0.0,34.8,52.7,73600,1016,433,6886,41.1,0.0,56.1,0.1,0.0,0.9
0500000US38007,"Billings County, North Dakota",4.1,7.2,32.0,15.3,15.2,18.8,7.4,739,500,92604,45523,3.7,36.8,14.2,18.4,14.2,16.4,67.4,18.2,13.6,0.8,8.6,11.0,181600,1217,950,946,92.3,1.2,0.5,0.0,0.0,6.0
0500000US38009,"Bottineau County, North Dakota",3.9,5.0,29.2,25.4,12.9,18.9,4.8,5395,3288,59882,35039,3.8,38.7,18.0,18.6,13.0,11.7,62.1,21.3,15.8,0.8,10.1,15.9,149400,1283,674,6589,93.2,0.9,3.5,0.2,0.0,2.2
0500000US38011,"Bowman County, North Dakota",2.8,7.0,30.7,22.6,12.7,18.3,5.9,2494,1725,65063,36221,2.5,36.6,19.9,14.6,14.8,14.1,74.7,10.8,14.4,0.1,7.8,6.1,149300,1108,555,3195,96.4,0.0,1.2,0.0,0.0,5.4
0500000US38013,"Burke County, North Dakota",3.3,3.6,29.5,28.4,12.9,16.8,5.5,1563,1052,74931,35806,1.8,37.5,16.4,14.4,19.7,12.0,63.6,23.7,12.3,0.5,6.6,8.8,114500,1170,733,2213,94.8,0.6,0.9,0.0,0.0,3.1
0500000US38015,"Burleigh County, North Dakota",2.6,3.4,23.3,20.7,14.8,25.5,9.5,74299,51500,69719,37764,1.9,40.6,16.9,21.7,10.8,10.1,77.6,17.4,4.9,0.1,8.3,8.3,250600,1567,851,93737,91.3,2.1,3.8,0.7,0.1,2.3
0500000US38017,"Cass County, North Dakota",2.5,3.0,19.7,20.8,14.6,28.0,11.4,139024,101585,62031,36655,2.9,40.2,16.9,21.7,8.4,12.7,83.9,11.8,4.1,0.1,10.7,10.6,211500,1496,804,174202,87.5,5.1,0.9,3.1,0.0,2.6
0500000US38019,"Cavalier County, North Dakota",5.4,3.1,29.9,26.2,14.3,17.5,3.7,3085,1921,67591,43125,1.3,40.8,9.9,20.6,15.6,13.0,64.8,13.2,21.7,0.4,10.0,16.3,98600,1064,547,3824,95.1,0.1,1.3,0.0,0.0,1.2
0500000US38021,"Dickey County, North Dakota",5.4,4.5,28.2,20.5,14.7,19.6,7.1,3976,2606,60918,32943,2.7,32.2,19.8,20.1,13.9,14.0,75.2,10.2,13.9,0.8,5.3,2.6,105300,1058,630,4970,96.7,1.1,1.4,0.4,0.0,3.4
0500000US38023,"Divide County, North Dakota",2.7,3.2,36.7,28.3,10.7,17.0,1.4,2031,1175,60074,45190,0.7,31.6,12.0,23.6,22.2,10.6,66.0,8.1,22.7,3.1,13.7,14.0,159300,1278,830,2369,92.5,1.1,1.4,2.5,0.0,2.4
0500000US38025,"Dunn County, North Dakota",4.4,5.5,35.0,22.1,12.1,16.6,4.4,3466,2100,70500,44492,3.4,35.4,11.5,16.1,17.1,19.8,72.0,13.0,14.5,0.5,8.9,6.8,189100,1312,947,4387,84.4,1.6,9.9,0.9,0.2,2.7
0500000US38027,"Eddy County, North Dakota",4.0,6.0,31.0,20.0,14.7,17.2,7.1,1873,1196,51563,34565,1.2,40.6,18.1,18.3,12.1,10.8,59.9,19.5,20.6,0.0,13.7,21.1,83500,977,603,2313,88.1,0.0,7.6,0.0,0.0,0.0
0500000US38029,"Emmons County, North Dakota",8.0,4.9,36.0,23.3,11.2,14.6,1.9,2763,1508,51029,29417,1.4,40.9,14.3,20.7,15.0,9.2,60.7,14.9,24.3,0.0,10.2,3.1,101700,1111,484,3352,96.1,0.0,0.1,1.0,0.0,0.8
0500000US38031,"Foster County, North Dakota",1.5,6.2,28.3,22.8,17.0,17.6,6.5,2624,1793,60613,33737,1.2,40.3,11.5,21.3,14.2,12.7,65.0,16.6,17.5,0.9,7.2,7.8,127800,1117,591,3290,96.8,0.2,1.3,0.0,0.0,1.6
0500000US38033,"Golden Valley County, North Dakota",3.5,4.2,24.8,25.5,13.9,22.2,5.9,1526,1019,56087,32590,1.6,36.1,24.1,13.2,15.8,10.7,68.1,17.6,13.2,1.2,6.5,3.4,120000,938,661,1882,97.0,0.0,1.4,0.0,0.0,3.2
0500000US38035,"Grand Forks County, North Dakota",2.1,3.1,23.2,24.2,12.9,22.8,11.7,57244,38410,51951,31052,3.8,36.0,20.8,22.7,9.2,11.3,73.7,21.9,4.2,0.2,17.2,16.5,193300,1387,822,70400,86.6,4.0,2.5,2.7,0.2,4.1
0500000US38037,"Grant County, North Dakota",5.2,3.6,37.3,23.0,13.4,12.9,4.5,1959,1132,50962,36287,2.4,50.5,14.1,11.8,12.5,11.0,49.5,16.2,33.2,1.1,11.8,10.5,77700,904,525,2380,98.0,0.0,0.8,0.3,0.0,0.5
0500000US38039,"Griggs County, North Dakota",6.1,3.6,30.6,21.5,12.3,22.4,3.5,1870,1182,52794,35069,1.3,37.1,15.1,20.1,14.8,12.9,71.8,13.0,15.1,0.0,8.1,10.3,98200,1089,432,2266,95.3,1.4,1.5,0.0,0.0,0.3
0500000US38041,"Hettinger County, North Dakota",6.4,6.9,35.3,26.5,10.4,11.3,3.1,2069,1149,56761,32474,1.8,35.3,14.2,23.2,16.5,10.7,62.5,15.8,21.3,0.3,9.5,14.7,111000,1072,666,2576,92.2,0.3,3.2,0.0,0.2,3.2
0500000US38043,"Kidder County, North Dakota",4.9,5.1,34.9,23.0,14.2,14.4,3.5,2022,1268,57734,32364,1.1,36.5,18.2,20.3,16.6,8.4,64.0,18.6,16.3,1.1,10.0,10.4,104900,1038,480,2460,97.2,0.4,0.2,0.2,0.0,4.4
0500000US38045,"LaMoure County, North Dakota",9.5,6.4,27.7,23.2,9.1,17.8,6.2,3319,2053,59426,36584,0.5,40.9,11.5,16.8,17.6,13.2,65.4,13.5,19.7,1.4,11.6,19.0,103200,1073,529,4100,97.0,0.5,0.2,0.0,0.0,1.4
0500000US38047,"Logan County, North Dakota",9.6,3.8,36.1,22.8,11.3,14.1,2.3,1607,993,58144,33396,0.9,41.1,18.9,12.7,16.8,10.5,56.6,12.3,29.9,1.2,7.5,3.2,84300,892,628,1927,98.7,0.1,0.3,0.1,0.0,1.2
0500000US38049,"McHenry County, North Dakota",4.0,6.1,34.1,21.6,14.3,16.5,3.3,4678,2923,62637,37626,1.6,34.7,13.2,19.0,18.8,14.4,70.4,14.9,14.6,0.1,8.6,9.1,123200,1185,568,5927,97.0,0.4,1.0,0.3,0.0,2.3
0500000US38051,"McIntosh County, North Dakota",13.4,6.5,29.7,19.9,13.7,11.3,5.5,2231,1391,50739,32389,0.3,37.4,18.1,15.6,16.8,12.1,62.2,17.5,18.8,1.6,8.1,8.1,76600,923,528,2654,96.3,0.9,0.8,1.0,0.0,1.5
0500000US38053,"McKenzie County, North Dakota",2.2,6.0,28.8,23.8,13.0,19.1,7.1,9058,6393,80732,36798,3.7,33.3,13.4,18.4,17.5,17.4,77.7,15.1,7.0,0.2,13.5,20.4,211900,1275,1079,12536,83.0,0.6,11.9,0.7,0.0,7.7
0500000US38055,"McLean County, North Dakota",3.4,4.9,34.1,21.5,15.7,16.5,4.0,7747,4545,65648,35367,1.4,36.2,14.7,16.1,18.6,14.5,69.7,17.0,12.8,0.5,8.2,9.8,163000,1150,683,9608,90.4,0.7,7.2,0.1,0.0,2.4
0500000US38057,"Mercer County, North Dakota",4.5,2.9,27.1,25.4,18.5,15.2,6.4,6849,4397,79890,38298,0.9,28.2,17.2,17.6,21.9,15.1,80.4,11.9,7.4,0.3,7.1,7.5,175200,1263,744,8570,94.4,0.9,2.9,0.5,0.0,2.9
0500000US38059,"Morton County, North Dakota",3.9,4.5,30.6,22.8,11.8,19.5,6.8,24424,17282,67584,39300,3.1,34.8,16.2,19.7,13.2,16.1,76.2,13.8,9.7,0.3,8.1,8.4,199800,1399,864,30544,92.0,0.5,4.0,0.5,0.0,3.1
0500000US38061,"Mountrail County, North Dakota",3.0,6.0,31.8,22.8,15.9,15.9,4.7,7729,4726,70678,37602,4.1,32.9,20.5,19.6,15.3,11.7,63.6,22.8,13.5,0.0,10.1,12.9,167900,1330,746,10152,65.7,1.2,27.7,0.5,0.0,7.5
0500000US38063,"Nelson County, North Dakota",2.6,5.7,30.9,23.7,14.4,18.2,4.5,2445,1486,48798,33360,0.3,35.1,18.8,17.8,16.0,12.3,67.6,16.7,15.4,0.3,10.5,15.4,85200,980,508,2920,97.4,0.1,0.2,0.0,0.0,2.6
0500000US38065,"Oliver County, North Dakota",5.7,4.6,31.7,22.5,16.9,15.0,3.7,1434,813,68333,33849,4.4,35.2,14.5,16.1,25.1,9.1,61.9,21.6,15.5,1.0,9.0,11.7,177600,1399,547,1837,91.9,1.0,2.2,0.3,0.0,1.7
0500000US38067,"Pembina County, North Dakota",4.7,6.8,32.8,22.6,12.8,16.4,4.0,5709,3450,64962,36251,2.8,32.2,15.9,20.5,15.1,16.2,69.0,16.6,13.2,1.1,7.0,5.3,89700,967,575,7016,93.8,0.3,2.8,0.4,0.0,3.5
0500000US38069,"Pierce County, North Dakota",3.1,5.0,35.4,26.6,10.8,14.3,4.9,3409,2050,48802,28008,1.0,44.8,12.6,22.4,12.6,7.6,67.1,10.2,21.5,1.2,17.1,26.6,114800,1144,668,4210,94.7,0.8,3.1,0.8,0.0,0.9
0500000US38071,"Ramsey County, North Dakota",2.2,6.0,28.9,17.9,18.9,19.7,6.5,9247,6025,57313,35059,0.8,36.1,24.7,19.4,10.7,9.1,70.4,18.8,10.5,0.3,11.6,12.9,152100,1190,563,11557,85.0,0.5,10.5,0.4,0.0,2.6
0500000US38073,"Ransom County, North Dakota",3.4,3.9,39.1,22.5,11.4,15.9,3.8,4374,2782,61810,34691,1.3,30.1,19.6,13.3,10.0,27.0,74.4,13.2,12.1,0.4,5.8,3.7,123200,1099,619,5361,96.1,0.7,0.2,0.8,0.0,1.8
0500000US38075,"Renville County, North Dakota",1.9,4.1,33.8,27.8,14.6,15.5,2.3,1952,1214,68182,33635,1.9,32.5,14.4,19.9,18.0,15.2,70.4,12.9,16.4,0.3,4.7,3.8,140400,1185,714,2495,96.2,0.2,0.5,0.8,0.0,6.3
0500000US38077,"Richland County, North Dakota",4.0,5.4,27.5,21.4,20.1,16.4,5.2,13226,8628,61990,30820,3.0,34.1,14.5,17.0,12.0,22.3,79.2,11.5,9.0,0.3,9.4,9.0,124300,1132,622,16288,93.2,0.7,1.9,0.3,0.0,3.0
0500000US38079,"Rolette County, North Dakota",4.2,9.6,25.2,24.7,16.4,14.9,5.1,10130,5214,39884,19295,7.9,37.4,22.1,17.3,13.7,9.4,40.8,50.7,8.1,0.5,29.3,40.8,81400,977,407,14603,18.6,0.6,78.0,0.2,0.0,0.6
0500000US38081,"Sargent County, North Dakota",4.5,3.8,36.7,23.3,14.2,15.3,2.2,3201,2151,67200,37039,1.3,30.6,10.1,13.1,11.6,34.6,77.1,10.7,11.8,0.4,3.8,3.3,105400,1101,699,3883,95.3,2.4,0.8,0.2,0.0,3.0
0500000US38083,"Sheridan County, North Dakota",5.8,8.6,37.4,24.4,12.9,8.9,2.1,1207,597,49261,32559,2.6,38.5,11.9,18.1,20.4,11.1,66.5,14.1,19.1,0.3,14.0,19.3,83400,942,445,1405,98.1,0.0,0.8,0.0,0.0,0.0
0500000US38085,"Sioux County, North Dakota",3.7,12.3,32.2,24.6,10.9,12.2,4.0,2967,1340,40862,16706,16.0,39.9,31.0,16.9,6.2,6.0,31.6,57.6,10.4,0.3,36.5,48.6,83000,1082,455,4413,13.1,0.1,83.7,0.0,0.0,4.2
0500000US38087,"Slope County, North Dakota",2.7,8.1,28.0,20.0,14.8,23.2,3.3,572,336,63942,37340,1.2,59.2,6.8,13.4,16.4,4.2,50.0,11.0,35.4,3.6,5.5,2.6,89500,1135,623,704,93.6,5.5,0.0,0.0,0.0,0.0
0500000US38089,"Stark County, North Dakota",3.5,4.7,33.0,23.9,12.0,16.6,6.3,23781,16382,75708,37897,3.3,30.7,16.7,19.5,16.2,16.9,79.2,13.3,7.3,0.2,8.8,6.3,238100,1504,929,30876,91.7,2.2,1.3,1.4,0.0,5.3
0500000US38091,"Steele County, North Dakota",2.2,1.5,29.2,27.2,12.5,24.1,3.4,1562,991,65848,39403,2.2,39.7,13.4,16.0,21.2,9.7,65.5,13.6,20.7,0.2,6.0,9.2,78300,780,563,1910,99.4,0.6,0.0,0.0,0.0,1.6
0500000US38093,"Stutsman County, North Dakota",3.5,5.4,34.6,23.2,9.7,18.3,5.2,17256,10758,57642,32001,3.3,37.0,20.1,19.3,12.1,11.5,77.1,14.2,7.9,0.8,11.8,19.0,146100,1232,685,21064,93.1,1.2,1.4,0.6,0.1,2.4
0500000US38095,"Towner County, North Dakota",2.2,5.8,32.2,26.7,15.0,14.5,3.6,1801,1014,53696,36217,4.1,36.7,16.7,21.5,13.4,11.7,60.6,14.9,23.3,1.3,12.2,16.4,74100,866,523,2246,91.5,0.0,3.7,0.5,0.0,2.5
0500000US38097,"Traill County, North Dakota",3.1,4.3,25.5,25.5,14.9,19.8,7.0,6428,4056,62870,32712,3.0,39.1,17.5,15.6,15.1,12.6,69.9,20.1,9.7,0.3,6.6,3.2,139400,1171,598,8019,94.4,1.1,1.4,0.1,0.2,3.6
0500000US38099,"Walsh County, North Dakota",6.4,7.7,33.9,21.6,13.5,12.9,3.9,8598,5488,54414,31366,2.5,33.5,16.1,15.5,17.5,17.4,75.2,14.1,10.4,0.3,9.6,7.3,85600,982,660,10802,93.6,0.4,1.9,0.7,0.0,11.4
0500000US38101,"Ward County, North Dakota",2.9,3.7,31.1,22.8,11.3,21.1,7.2,54245,35738,67753,34382,2.9,32.6,18.8,22.7,12.4,13.5,78.7,15.8,5.3,0.2,9.1,10.3,209400,1420,1015,69034,87.3,3.9,2.2,1.7,0.1,5.9
0500000US38103,"Wells County, North Dakota",9.3,5.7,34.2,18.4,10.3,17.8,4.3,3299,1941,57989,34602,2.7,34.7,16.3,21.4,14.2,13.3,71.8,12.9,14.7,0.5,6.6,0.2,97900,1112,621,4055,97.8,0.0,0.1,0.2,0.0,1.3
0500000US38105,"Williams County, North Dakota",2.5,5.4,26.4,27.8,13.0,20.2,4.7,25571,18154,86575,43824,2.3,29.8,15.1,16.0,21.8,17.3,81.9,10.4,7.4,0.4,6.9,6.8,256000,1647,909,34061,83.1,3.6,3.0,0.6,0.0,6.8
0500000US39001,"Adams County, Ohio",7.3,13.6,43.6,15.7,7.0,8.4,4.5,21833,10105,36894,21543,7.1,31.4,18.7,15.6,12.6,21.7,78.0,13.3,8.3,0.4,22.6,30.0,100200,1088,595,27878,97.2,0.4,0.3,0.1,0.0,1.0
0500000US39003,"Allen County, Ohio",2.0,8.4,38.5,20.8,12.4,10.5,7.4,82330,48430,50552,25662,6.0,28.8,18.4,19.8,8.6,24.4,86.5,9.6,3.8,0.2,14.8,21.1,113500,1098,687,103642,82.9,11.8,0.3,0.7,0.0,3.0
0500000US39005,"Ashland County, Ohio",3.7,7.6,42.8,17.3,7.5,13.3,7.8,42866,25271,52730,25471,4.1,30.9,16.4,19.5,10.0,23.0,84.9,10.7,3.9,0.5,13.3,19.4,124900,1056,730,53477,96.6,0.8,0.0,0.7,0.0,1.3
0500000US39007,"Ashtabula County, Ohio",4.7,9.4,44.4,19.6,7.8,9.2,4.9,78985,39737,44823,22817,7.3,27.3,18.2,18.9,9.4,26.2,82.9,11.6,5.4,0.1,20.3,30.5,108300,1084,679,98136,92.7,3.8,0.2,0.5,0.1,4.1
0500000US39009,"Athens County, Ohio",2.4,8.1,34.9,16.7,8.3,13.5,16.2,57356,27470,37778,20745,7.7,36.9,23.3,20.1,7.2,12.5,66.7,28.5,4.6,0.2,30.6,31.5,122000,1159,764,65936,90.6,2.9,0.5,2.7,0.1,1.9
0500000US39011,"Auglaize County, Ohio",1.4,5.4,43.7,19.5,11.1,11.9,7.0,35997,23343,61758,29908,3.5,30.5,13.8,18.8,8.2,28.7,84.9,10.1,4.9,0.1,8.7,11.3,143800,1165,688,45784,96.7,0.5,0.2,0.4,0.1,1.7
0500000US39013,"Belmont County, Ohio",2.2,7.4,42.7,20.5,11.1,10.3,5.9,56995,28992,49361,26106,6.1,27.9,20.3,21.8,13.8,16.2,84.3,11.7,3.8,0.1,13.6,19.0,98500,973,633,68472,93.2,4.1,0.2,0.4,0.0,0.9
0500000US39015,"Brown County, Ohio",3.3,9.3,46.1,19.0,8.1,9.6,4.6,34822,19494,52356,25637,5.6,28.0,20.8,18.9,11.8,20.5,78.2,14.5,7.0,0.3,15.9,22.1,124500,1153,685,43679,97.1,0.8,0.2,0.3,0.0,1.0
0500000US39017,"Butler County, Ohio",2.8,6.9,32.8,19.9,7.9,19.0,10.9,298718,183136,63358,30777,5.1,38.3,16.5,23.0,7.1,15.2,85.3,10.2,4.4,0.2,13.0,17.5,165900,1414,863,378294,84.7,8.0,0.3,3.1,0.1,4.6
0500000US39019,"Carroll County, Ohio",3.5,7.8,47.9,19.2,8.0,8.2,5.3,22612,12532,52394,28421,4.6,25.5,17.8,20.0,13.7,22.9,80.6,11.4,7.9,0.1,13.1,16.4,123900,1129,694,27578,97.5,0.7,0.0,0.5,0.0,1.3
0500000US39021,"Champaign County, Ohio",2.4,6.9,47.5,20.1,8.1,9.7,5.2,31328,18365,57103,26515,6.0,24.3,15.9,20.0,10.1,29.7,82.8,11.9,5.2,0.1,11.0,17.2,126200,1161,698,38864,94.5,1.8,0.3,0.6,0.0,1.5
0500000US39023,"Clark County, Ohio",3.0,9.5,36.8,22.8,9.3,11.4,7.2,108163,60663,48502,25948,7.3,28.4,18.6,20.8,8.9,23.3,82.6,12.0,5.1,0.3,15.8,23.3,111600,1075,731,135198,86.8,7.9,0.2,0.6,0.1,3.3
0500000US39025,"Clermont County, Ohio",2.9,6.9,33.0,19.8,9.4,18.3,9.7,160617,101146,64822,32900,4.2,36.1,15.6,24.3,9.6,14.3,85.6,8.9,5.4,0.2,9.5,11.9,164200,1376,832,203216,95.1,1.4,0.2,1.2,0.1,1.9
0500000US39027,"Clinton County, Ohio",3.2,8.4,39.7,21.7,8.5,12.5,6.2,33129,19514,51354,26861,6.1,28.8,15.8,22.2,10.4,22.8,80.5,13.2,6.1,0.2,13.0,17.5,125300,1154,717,41896,94.3,2.0,0.1,0.5,0.0,1.6
0500000US39029,"Columbiana County, Ohio",2.8,9.4,45.1,18.6,9.3,9.9,4.9,85041,45728,46306,25853,6.7,26.2,18.6,20.6,10.5,24.0,84.4,9.5,6.0,0.1,14.6,22.9,106700,1000,650,104003,94.9,2.2,0.1,0.1,0.0,1.7
0500000US39031,"Coshocton County, Ohio",6.4,9.4,48.4,15.4,7.9,8.8,3.7,28787,15575,44491,22471,6.2,24.4,18.3,17.6,13.1,26.6,80.9,11.4,7.3,0.3,16.4,24.8,100000,958,612,36574,96.9,1.1,0.2,0.3,0.0,1.0
0500000US39033,"Crawford County, Ohio",2.3,7.5,45.8,19.7,10.1,9.5,5.3,33854,18793,42892,24513,5.3,27.7,18.4,19.0,8.3,26.6,82.9,12.1,5.0,0.1,15.0,23.1,87200,966,648,42021,96.7,0.9,0.1,0.6,0.0,1.6
0500000US39035,"Cuyahoga County, Ohio",2.9,7.8,28.0,21.8,7.6,18.7,13.2,1020821,591135,48435,31804,8.3,40.0,18.2,22.5,5.5,13.8,83.7,12.0,4.2,0.1,18.1,26.7,128000,1313,790,1253783,62.6,29.6,0.3,2.9,0.0,5.8
0500000US39037,"Darke County, Ohio",2.4,7.0,48.6,18.5,8.9,9.6,5.0,40806,24771,52691,26262,4.7,25.5,14.8,20.3,11.7,27.7,84.2,8.2,7.3,0.2,10.1,14.2,114900,1057,671,51734,97.5,0.7,0.2,0.5,0.0,1.5
0500000US39039,"Defiance County, Ohio",2.4,5.6,44.0,21.2,10.1,11.0,5.7,30505,18951,57665,28491,4.6,28.1,16.6,20.2,7.9,27.2,84.3,10.5,4.9,0.4,10.8,17.4,117700,1097,695,38279,91.0,1.9,0.4,0.4,0.0,9.8
0500000US39041,"Delaware County, Ohio",0.8,2.5,18.8,17.0,6.5,34.4,20.0,149586,101375,104322,47183,2.7,53.8,12.2,22.5,4.2,7.3,80.6,12.9,6.4,0.1,4.6,4.7,293900,2066,1040,197008,87.8,3.3,0.1,5.9,0.0,2.5
0500000US39043,"Erie County, Ohio",2.2,5.9,37.8,21.0,10.4,14.3,8.5,61784,36035,52270,31677,5.4,31.6,20.2,19.0,8.8,20.4,82.4,12.2,5.3,0.2,12.0,17.8,136700,1184,739,75136,85.6,9.0,0.4,0.6,0.0,4.3
0500000US39045,"Fairfield County, Ohio",1.9,5.8,33.6,21.6,9.9,17.8,9.4,120391,72028,66175,31136,4.4,38.3,16.4,22.9,7.5,15.0,80.4,15.1,4.4,0.2,9.4,12.2,173600,1428,866,152910,87.9,7.1,0.1,1.5,0.0,2.1
0500000US39047,"Fayette County, Ohio",2.9,11.0,47.2,16.4,6.3,11.4,4.8,22550,12543,46478,24931,6.0,27.6,15.4,21.2,10.9,24.9,79.6,14.8,5.3,0.3,17.0,25.3,112700,1061,715,28645,93.8,2.0,0.0,0.9,0.0,2.1
0500000US39049,"Franklin County, Ohio",2.9,6.1,24.8,19.9,7.0,24.8,14.5,1006714,665824,58762,32552,5.2,43.0,16.6,22.5,5.0,13.0,82.0,13.5,4.4,0.1,16.3,23.5,165800,1449,942,1275333,66.9,22.2,0.2,5.1,0.0,5.4
0500000US39051,"Fulton County, Ohio",2.4,6.5,41.4,21.8,10.8,11.7,5.4,33520,20788,60231,28411,4.8,28.1,16.1,19.8,12.0,24.0,85.3,9.7,4.8,0.2,9.4,13.0,137000,1181,707,42305,93.2,0.4,0.4,0.4,0.0,8.6
0500000US39053,"Gallia County, Ohio",5.7,12.5,40.7,16.2,9.6,9.7,5.6,24113,12096,42113,22588,5.2,28.9,21.8,19.8,9.9,19.7,79.1,14.7,6.1,0.2,22.5,32.2,106200,1084,675,30195,94.4,2.4,0.4,0.7,0.1,1.3
0500000US39055,"Geauga County, Ohio",5.9,3.6,25.1,19.7,7.6,24.6,13.6,74945,47853,79956,42149,2.9,40.8,15.0,22.6,9.6,12.1,82.1,10.1,7.6,0.2,6.1,8.2,230200,1624,815,93961,96.7,1.2,0.2,0.6,0.0,1.4
0500000US39057,"Greene County, Ohio",2.3,4.4,24.4,21.1,8.9,20.4,18.6,135710,77851,67109,34682,5.5,45.4,15.9,22.2,5.8,10.6,75.5,19.7,4.7,0.2,12.2,16.8,168200,1423,899,165811,85.9,7.2,0.1,3.0,0.0,2.8
0500000US39059,"Guernsey County, Ohio",3.1,11.1,44.1,18.4,9.3,8.8,5.4,31565,16691,43975,23599,7.0,27.7,18.2,20.5,13.4,20.2,80.2,12.9,6.8,0.1,20.2,33.8,106600,1020,670,39274,95.2,1.2,0.2,0.4,0.0,1.2
0500000US39061,"Hamilton County, Ohio",2.5,6.5,26.4,19.0,8.4,22.5,14.7,644365,402685,54976,34125,6.1,41.9,17.4,22.0,5.9,12.8,85.2,10.2,4.5,0.1,16.2,23.6,149300,1381,779,812037,67.5,25.7,0.1,2.6,0.1,3.2
0500000US39063,"Hancock County, Ohio",1.5,6.3,36.2,19.6,9.8,16.7,10.0,60730,38531,55644,30794,4.3,32.3,16.4,19.4,7.7,24.2,86.4,8.8,4.8,0.0,11.6,16.2,139900,1184,747,75690,92.4,1.5,0.1,1.9,0.0,5.3
0500000US39065,"Hardin County, Ohio",3.2,7.4,48.4,16.2,8.3,9.9,6.7,25133,14325,48773,22329,5.9,27.6,16.5,18.0,8.2,29.7,81.2,12.1,6.0,0.7,16.7,22.2,98400,997,663,31542,96.2,0.7,0.0,0.8,0.0,1.6
0500000US39067,"Harrison County, Ohio",5.1,9.1,48.2,17.2,10.3,6.3,3.8,12537,6423,48462,24108,5.6,22.9,18.3,18.6,18.3,21.9,83.9,10.5,5.2,0.4,17.0,25.8,89800,929,617,15307,95.6,2.2,0.1,0.5,0.0,1.0
0500000US39069,"Henry County, Ohio",1.5,5.4,43.2,20.6,11.2,11.6,6.5,21680,13278,59083,28328,4.2,30.4,16.3,16.7,11.2,25.4,83.0,12.1,4.7,0.3,9.7,16.0,121900,1134,686,27316,94.3,0.8,0.3,0.4,0.0,7.6
0500000US39071,"Highland County, Ohio",4.6,11.2,45.4,17.8,8.5,6.9,5.6,33872,17659,43297,22624,6.5,27.6,16.6,18.1,12.1,25.6,78.6,11.9,9.2,0.3,20.9,29.5,111700,1053,680,43007,96.1,1.8,0.1,0.4,0.0,1.0
0500000US39073,"Hocking County, Ohio",1.9,8.4,44.8,19.8,10.4,10.0,4.7,23027,12581,50000,24138,5.9,29.9,19.8,19.5,13.3,17.5,78.9,15.3,5.5,0.3,13.6,18.8,126700,1133,606,28495,97.2,0.8,0.1,0.3,0.0,1.0
0500000US39075,"Holmes County, Ohio",35.1,7.3,33.2,11.6,3.9,6.2,2.6,31461,20133,62111,22923,2.2,22.5,14.6,16.7,14.3,31.8,80.0,6.3,12.8,0.9,11.1,16.5,200700,1231,639,43859,98.4,0.1,0.0,0.2,0.0,0.9
0500000US39077,"Huron County, Ohio",4.1,7.7,46.6,19.1,9.0,8.9,4.7,45779,27219,51559,25375,4.9,25.1,16.0,17.1,12.8,29.1,85.5,9.0,5.1,0.4,13.6,20.6,120800,1090,685,58457,94.6,1.4,0.2,0.2,0.0,6.4
0500000US39079,"Jackson County, Ohio",5.0,10.4,41.8,18.2,9.2,10.4,4.9,25595,13539,45340,22117,10.5,29.2,17.6,21.6,11.1,20.4,81.1,14.4,4.3,0.2,19.6,28.8,94600,1024,695,32524,96.9,0.6,0.0,0.1,0.1,1.0
